time, cluster_id, x, y, z 
1444157066.699879, 6069, 108.42940521240234, 106.86212158203125, 0.0
1444157066.737942, 6069, 108.41582489013672, 106.81198120117188, 0.0
1444157066.781208, 6069, 108.3961410522461, 106.76504516601562, 0.0
1444157066.81817, 6069, 108.3798828125, 106.7172622680664, 0.0
1444157065.89621, 6070, 103.47900390625, 102.09153747558594, 0.0
1444157065.976186, 6070, 103.40878295898438, 102.12432861328125, 0.0
1444157066.016411, 6070, 103.35528564453125, 102.14568328857422, 0.0
1444157066.096581, 6070, 103.27215576171875, 102.19107818603516, 0.0
1444157066.136572, 6070, 103.21328735351562, 102.2113265991211, 0.0
1444157066.176592, 6070, 103.16216278076172, 102.25656127929688, 0.0
1444157066.216844, 6070, 103.11656188964844, 102.28887176513672, 0.0
1444157066.257203, 6070, 103.08589172363281, 102.29399871826172, 0.0
1444157066.296888, 6070, 103.05624389648438, 102.304443359375, 0.0
1444157066.336932, 6070, 103.00676727294922, 102.32400512695312, 0.0
1444157066.377039, 6070, 102.96495819091797, 102.34845733642578, 0.0
1444157066.457437, 6070, 102.8986587524414, 102.40222930908203, 0.0
1444157066.497162, 6070, 102.82754516601562, 102.43729400634766, 0.0
1444157066.537477, 6070, 102.75186157226562, 102.4583969116211, 0.0
1444157066.577472, 6070, 102.68446350097656, 102.4598159790039, 0.0
1444157066.617539, 6070, 102.64620208740234, 102.48605346679688, 0.0
1444157066.658026, 6070, 102.6009521484375, 102.50566864013672, 0.0
1444157066.699879, 6070, 102.5607681274414, 102.51708984375, 0.0
1444157066.737942, 6070, 102.52313232421875, 102.51809692382812, 0.0
1444157066.781208, 6070, 102.46651458740234, 102.54499053955078, 0.0
1444157066.81817, 6070, 102.44013214111328, 102.56233215332031, 0.0
1444157065.89621, 6071, 108.01911163330078, 108.0976791381836, 0.0
1444157065.976186, 6071, 107.95684051513672, 108.01701354980469, 0.0
1444157066.016411, 6071, 107.90719604492188, 107.94355773925781, 0.0
1444157066.096581, 6071, 107.857421875, 107.85540771484375, 0.0
1444157066.136572, 6071, 107.81339263916016, 107.77748107910156, 0.0
1444157066.176592, 6071, 107.77677154541016, 107.7051773071289, 0.0
1444157066.216844, 6071, 107.74232482910156, 107.63896179199219, 0.0
1444157066.257203, 6071, 107.71388244628906, 107.56959533691406, 0.0
1444157066.336932, 6071, 107.67727661132812, 107.48650360107422, 0.0
1444157066.497162, 6071, 107.60106658935547, 107.33174896240234, 0.0
1444157066.537477, 6071, 107.59626007080078, 107.2073974609375, 0.0
1444157066.577472, 6071, 107.58658599853516, 107.13619232177734, 0.0
1444157066.617539, 6071, 107.57524871826172, 107.06803894042969, 0.0
1444157066.658026, 6071, 107.56143188476562, 107.00373077392578, 0.0
1444157066.699879, 6071, 107.54447937011719, 106.94251251220703, 0.0
1444157066.737942, 6071, 107.53800964355469, 106.8790054321289, 0.0
1444157066.781208, 6071, 107.58116149902344, 106.80081939697266, 0.0
1444157066.81817, 6071, 107.6624755859375, 106.70845031738281, 0.0
1444157066.336932, 6072, 92.21773529052734, 116.556884765625, 0.0
1444157066.377039, 6072, 92.32550811767578, 116.41551208496094, 0.0
1444157066.457437, 6072, 92.39508056640625, 116.35342407226562, 0.0
1444157066.497162, 6072, 92.45475769042969, 116.30972290039062, 0.0
1444157066.537477, 6072, 92.51563262939453, 116.27958679199219, 0.0
1444157066.577472, 6072, 92.54659271240234, 116.2569351196289, 0.0
1444157066.617539, 6072, 92.54582214355469, 116.20191955566406, 0.0
1444157066.658026, 6072, 92.5698013305664, 116.16327667236328, 0.0
1444157066.699879, 6072, 92.6065902709961, 116.11729431152344, 0.0
1444157066.737942, 6072, 92.63764190673828, 116.0889892578125, 0.0
1444157066.781208, 6072, 92.66893005371094, 116.06465148925781, 0.0
1444157066.81817, 6072, 92.72103118896484, 116.03346252441406, 0.0
1444157066.898546, 5663, 98.07952117919922, 100.27544403076172, 0.0
1444157066.978936, 5663, 98.0570297241211, 100.29212188720703, 0.0
1444157067.05956, 5663, 98.09445190429688, 100.35274505615234, 0.0
1444157067.139817, 5663, 98.07068634033203, 100.30486297607422, 0.0
1444157067.220406, 5663, 98.087890625, 100.28343200683594, 0.0
1444157067.301074, 5663, 98.08007049560547, 100.26374053955078, 0.0
1444157067.382105, 5663, 98.1065444946289, 100.3340072631836, 0.0
1444157067.46289, 5663, 98.09033203125, 100.2930908203125, 0.0
1444157067.522383, 5663, 98.07500457763672, 100.26312255859375, 0.0
1444157067.58362, 5663, 98.08614349365234, 100.3011474609375, 0.0
1444157067.623744, 5663, 98.10586547851562, 100.36520385742188, 0.0
1444157067.744053, 5663, 98.10482788085938, 100.32209014892578, 0.0
1444157067.824373, 5663, 98.09886932373047, 100.32759857177734, 0.0
1444157066.898546, 5686, 97.44768524169922, 99.11654663085938, 0.0
1444157066.978936, 5686, 97.45162963867188, 99.1238021850586, 0.0
1444157067.05956, 5686, 97.44036865234375, 99.14521026611328, 0.0
1444157067.139817, 5686, 97.44336700439453, 99.1478042602539, 0.0
1444157067.220406, 5686, 97.453857421875, 99.11919403076172, 0.0
1444157067.301074, 5686, 97.4544677734375, 99.11160278320312, 0.0
1444157067.382105, 5686, 97.42993927001953, 99.1382827758789, 0.0
1444157067.46289, 5686, 97.44259643554688, 99.1207504272461, 0.0
1444157067.522383, 5686, 97.4414291381836, 99.11326599121094, 0.0
1444157067.58362, 5686, 97.43836975097656, 99.12911987304688, 0.0
1444157067.623744, 5686, 97.44222259521484, 99.13813781738281, 0.0
1444157067.744053, 5686, 97.44745635986328, 99.1417007446289, 0.0
1444157067.824373, 5686, 97.45259857177734, 99.12126159667969, 0.0
1444157067.220406, 5743, 94.23698425292969, 101.34721374511719, 0.0
1444157067.301074, 5743, 94.2387924194336, 101.294189453125, 0.0
1444157067.382105, 5743, 94.24893188476562, 101.27684020996094, 0.0
1444157067.46289, 5743, 94.25357818603516, 101.27201080322266, 0.0
1444157067.522383, 5743, 94.2496109008789, 101.3020248413086, 0.0
1444157067.58362, 5743, 94.21464538574219, 101.35749053955078, 0.0
1444157067.623744, 5743, 94.21176147460938, 101.37580108642578, 0.0
1444157067.744053, 5743, 94.20909118652344, 101.4008560180664, 0.0
1444157067.824373, 5743, 94.21336364746094, 101.38322448730469, 0.0
1444157066.898546, 5744, 95.53462219238281, 92.70413970947266, 0.0
1444157066.978936, 5744, 95.52603149414062, 92.70417785644531, 0.0
1444157067.05956, 5744, 95.52278900146484, 92.70448303222656, 0.0
1444157067.139817, 5744, 95.52117156982422, 92.70335388183594, 0.0
1444157067.220406, 5744, 95.52391052246094, 92.70416259765625, 0.0
1444157067.301074, 5744, 95.52584838867188, 92.69915771484375, 0.0
1444157067.382105, 5744, 95.52031707763672, 92.70408630371094, 0.0
1444157067.46289, 5744, 95.51485443115234, 92.704345703125, 0.0
1444157067.522383, 5744, 95.52448272705078, 92.69441223144531, 0.0
1444157067.58362, 5744, 95.51392364501953, 92.72569274902344, 0.0
1444157066.898546, 5764, 95.29478454589844, 100.85374450683594, 0.0
1444157066.978936, 5764, 95.30537414550781, 100.85568237304688, 0.0
1444157067.05956, 5764, 95.23985290527344, 100.87967681884766, 0.0
1444157067.139817, 5764, 95.21273040771484, 100.89151000976562, 0.0
1444157067.220406, 5764, 95.13634490966797, 100.91541290283203, 0.0
1444157067.301074, 5764, 95.11386108398438, 100.92102813720703, 0.0
1444157067.382105, 5764, 95.11105346679688, 100.92062377929688, 0.0
1444157067.46289, 5764, 95.084228515625, 100.93158721923828, 0.0
1444157067.522383, 5764, 95.12353515625, 100.9232177734375, 0.0
1444157067.58362, 5764, 95.126708984375, 100.92050170898438, 0.0
1444157067.623744, 5764, 95.11079406738281, 100.92683410644531, 0.0
1444157067.744053, 5764, 95.03333282470703, 100.94951629638672, 0.0
1444157067.824373, 5764, 94.99128723144531, 100.96199035644531, 0.0
1444157066.898546, 5811, 96.57524108886719, 84.834716796875, 0.0
1444157066.978936, 5811, 96.58938598632812, 84.82523345947266, 0.0
1444157067.05956, 5811, 96.6043930053711, 84.81570434570312, 0.0
1444157067.139817, 5811, 96.62101745605469, 84.80867004394531, 0.0
1444157067.522383, 5811, 96.61842346191406, 84.80744171142578, 0.0
1444157067.58362, 5811, 96.56525421142578, 84.83137512207031, 0.0
1444157067.623744, 5811, 96.53926086425781, 84.85721588134766, 0.0
1444157067.744053, 5811, 96.53559875488281, 84.86215209960938, 0.0
1444157067.824373, 5811, 96.52098846435547, 84.87421417236328, 0.0
1444157066.898546, 5825, 93.60369110107422, 92.78239440917969, 0.0
1444157066.978936, 5825, 93.61946868896484, 92.81694030761719, 0.0
1444157067.05956, 5825, 93.61066436767578, 92.8106689453125, 0.0
1444157067.139817, 5825, 93.5975112915039, 92.77920532226562, 0.0
1444157067.382105, 5825, 93.6330795288086, 92.86587524414062, 0.0
1444157067.46289, 5825, 93.632080078125, 92.85790252685547, 0.0
1444157067.522383, 5825, 93.63349151611328, 92.87367248535156, 0.0
1444157067.58362, 5825, 93.63524627685547, 92.87252044677734, 0.0
1444157067.623744, 5825, 93.64439392089844, 92.87439727783203, 0.0
1444157066.898546, 5844, 83.03202819824219, 118.23504638671875, 0.0
1444157066.978936, 5844, 83.0260238647461, 118.20618438720703, 0.0
1444157067.05956, 5844, 83.03519439697266, 118.25029754638672, 0.0
1444157067.139817, 5844, 83.02945709228516, 118.2485122680664, 0.0
1444157067.220406, 5844, 83.02391815185547, 118.20052337646484, 0.0
1444157067.301074, 5844, 83.03564453125, 118.2645263671875, 0.0
1444157067.382105, 5844, 83.04486083984375, 118.31473541259766, 0.0
1444157067.46289, 5844, 83.04368591308594, 118.32926940917969, 0.0
1444157067.522383, 5844, 83.0312271118164, 118.25733184814453, 0.0
1444157067.58362, 5844, 83.02704620361328, 118.20513916015625, 0.0
1444157067.623744, 5844, 83.03031921386719, 118.2266845703125, 0.0
1444157067.744053, 5844, 83.02664184570312, 118.21776580810547, 0.0
1444157067.824373, 5844, 83.03143310546875, 118.23047637939453, 0.0
1444157066.898546, 5900, 94.71367645263672, 97.14080810546875, 0.0
1444157066.978936, 5900, 94.62297058105469, 97.20770263671875, 0.0
1444157067.139817, 5900, 94.54654693603516, 97.26519012451172, 0.0
1444157067.220406, 5900, 94.732177734375, 97.14048767089844, 0.0
1444157067.301074, 5900, 94.84825134277344, 97.05577850341797, 0.0
1444157067.382105, 5900, 94.71163177490234, 97.15054321289062, 0.0
1444157067.522383, 5900, 94.60314178466797, 97.23143005371094, 0.0
1444157067.58362, 5900, 94.78804779052734, 97.08574676513672, 0.0
1444157067.744053, 5900, 94.63470458984375, 97.19377136230469, 0.0
1444157066.898546, 5921, 88.56497955322266, 102.58061981201172, 0.0
1444157067.139817, 5921, 88.56995391845703, 102.56906127929688, 0.0
1444157067.382105, 5921, 88.58451843261719, 102.56426239013672, 0.0
1444157067.46289, 5921, 88.61610412597656, 102.55207824707031, 0.0
1444157067.623744, 5921, 88.5890121459961, 102.56343841552734, 0.0
1444157067.744053, 5921, 88.53559112548828, 102.58355712890625, 0.0
1444157067.824373, 5921, 88.57242584228516, 102.56465148925781, 0.0
1444157066.898546, 5936, 83.24038696289062, 119.27774810791016, 0.0
1444157066.978936, 5936, 83.23727416992188, 119.25739288330078, 0.0
1444157067.05956, 5936, 83.23396301269531, 119.26134490966797, 0.0
1444157067.139817, 5936, 83.2216796875, 119.22036743164062, 0.0
1444157067.220406, 5936, 83.22932434082031, 119.23318481445312, 0.0
1444157067.301074, 5936, 83.230224609375, 119.2427978515625, 0.0
1444157067.382105, 5936, 83.23574829101562, 119.26588439941406, 0.0
1444157067.46289, 5936, 83.2258529663086, 119.24713134765625, 0.0
1444157067.522383, 5936, 83.23077392578125, 119.23887634277344, 0.0
1444157067.58362, 5936, 83.2276382446289, 119.2313232421875, 0.0
1444157067.623744, 5936, 83.22229766845703, 119.20166778564453, 0.0
1444157067.744053, 5936, 83.22573852539062, 119.22029876708984, 0.0
1444157067.824373, 5936, 83.2244644165039, 119.23363494873047, 0.0
1444157067.139817, 5937, 95.52166748046875, 86.90861511230469, 0.0
1444157067.744053, 5937, 95.524658203125, 86.9369888305664, 0.0
1444157067.824373, 5937, 95.5262451171875, 86.9332046508789, 0.0
1444157066.898546, 5945, 96.01525115966797, 96.54954528808594, 0.0
1444157066.978936, 5945, 96.00337982177734, 96.5555648803711, 0.0
1444157067.05956, 5945, 96.012451171875, 96.58931732177734, 0.0
1444157067.139817, 5945, 96.01911926269531, 96.6142807006836, 0.0
1444157067.220406, 5945, 96.03295135498047, 96.63279724121094, 0.0
1444157067.301074, 5945, 96.02941131591797, 96.64273071289062, 0.0
1444157067.382105, 5945, 96.0343246459961, 96.65747833251953, 0.0
1444157067.46289, 5945, 96.03043365478516, 96.66770935058594, 0.0
1444157067.58362, 5945, 96.03162384033203, 96.67012023925781, 0.0
1444157067.623744, 5945, 96.03005981445312, 96.67205810546875, 0.0
1444157067.623744, 5948, 95.41744995117188, 85.8808822631836, 0.0
1444157067.744053, 5948, 95.42027282714844, 85.8797378540039, 0.0
1444157067.824373, 5948, 95.42325592041016, 85.8814468383789, 0.0
1444157066.978936, 6023, 89.84601593017578, 113.72528076171875, 0.0
1444157067.05956, 6023, 89.85794830322266, 113.72652435302734, 0.0
1444157067.139817, 6023, 89.86688232421875, 113.7592544555664, 0.0
1444157067.220406, 6023, 89.87588500976562, 113.81209564208984, 0.0
1444157067.301074, 6023, 89.87925720214844, 113.78300476074219, 0.0
1444157067.382105, 6023, 89.8880844116211, 113.79124450683594, 0.0
1444157067.46289, 6023, 89.90060424804688, 113.80650329589844, 0.0
1444157067.522383, 6023, 89.90605926513672, 113.80852508544922, 0.0
1444157067.58362, 6023, 89.9081802368164, 113.80577087402344, 0.0
1444157067.623744, 6023, 89.9200668334961, 113.84220886230469, 0.0
1444157067.744053, 6023, 89.93510437011719, 113.87153625488281, 0.0
1444157067.824373, 6023, 89.94131469726562, 113.86359405517578, 0.0
1444157066.898546, 6048, 103.36328887939453, 105.79975128173828, 0.0
1444157066.978936, 6048, 103.35946655273438, 105.80158233642578, 0.0
1444157067.05956, 6048, 103.35999298095703, 105.80839538574219, 0.0
1444157067.139817, 6048, 103.3603515625, 105.80440521240234, 0.0
1444157067.220406, 6048, 103.35872650146484, 105.80331420898438, 0.0
1444157067.301074, 6048, 103.35640716552734, 105.7948989868164, 0.0
1444157067.46289, 6048, 103.3557357788086, 105.79598999023438, 0.0
1444157066.898546, 6069, 108.35265350341797, 106.63214111328125, 0.0
1444157066.978936, 6069, 108.32524108886719, 106.52102661132812, 0.0
1444157067.05956, 6069, 108.31362915039062, 106.42416381835938, 0.0
1444157067.139817, 6069, 108.29158782958984, 106.34708404541016, 0.0
1444157067.220406, 6069, 108.26236724853516, 106.2541732788086, 0.0
1444157067.301074, 6069, 108.21039581298828, 106.09394836425781, 0.0
1444157067.382105, 6069, 108.16704559326172, 105.91426849365234, 0.0
1444157067.46289, 6069, 108.1307373046875, 105.81474304199219, 0.0
1444157067.522383, 6069, 108.10449981689453, 105.72823333740234, 0.0
1444157067.58362, 6069, 108.0743179321289, 105.66658782958984, 0.0
1444157067.623744, 6069, 108.05239868164062, 105.62203979492188, 0.0
1444157067.744053, 6069, 107.98702239990234, 105.53435516357422, 0.0
1444157067.824373, 6069, 107.8560791015625, 105.38587951660156, 0.0
1444157066.898546, 6070, 102.3678207397461, 102.59076690673828, 0.0
1444157066.978936, 6070, 102.28702545166016, 102.61872100830078, 0.0
1444157067.05956, 6070, 102.18631744384766, 102.68533325195312, 0.0
1444157067.139817, 6070, 102.07117462158203, 102.7380142211914, 0.0
1444157067.220406, 6070, 101.98473358154297, 102.79295349121094, 0.0
1444157067.301074, 6070, 101.88801574707031, 102.83673095703125, 0.0
1444157067.382105, 6070, 101.79414367675781, 102.86099243164062, 0.0
1444157067.46289, 6070, 101.71888732910156, 102.8675765991211, 0.0
1444157067.522383, 6070, 101.61626434326172, 102.92176818847656, 0.0
1444157067.58362, 6070, 101.56228637695312, 102.94630432128906, 0.0
1444157067.623744, 6070, 101.5068130493164, 102.96599578857422, 0.0
1444157067.744053, 6070, 101.40264129638672, 102.97650146484375, 0.0
1444157067.824373, 6070, 101.32734680175781, 102.99978637695312, 0.0
1444157066.898546, 6071, 107.72415161132812, 106.59226989746094, 0.0
1444157066.978936, 6071, 107.74612426757812, 106.56817626953125, 0.0
1444157067.05956, 6071, 107.76409912109375, 106.53099822998047, 0.0
1444157067.139817, 6071, 107.77293395996094, 106.48075866699219, 0.0
1444157067.220406, 6071, 107.7970962524414, 106.366455078125, 0.0
1444157067.301074, 6071, 107.81848907470703, 106.33073425292969, 0.0
1444157067.382105, 6071, 107.81160736083984, 106.2834243774414, 0.0
1444157067.46289, 6071, 107.80269622802734, 106.24966430664062, 0.0
1444157067.522383, 6071, 107.79127502441406, 106.20355224609375, 0.0
1444157066.898546, 6072, 92.77582550048828, 115.99225616455078, 0.0
1444157066.978936, 6072, 92.82813262939453, 115.96577453613281, 0.0
1444157067.05956, 6072, 92.89257049560547, 115.93181610107422, 0.0
1444157067.139817, 6072, 92.96080017089844, 115.83832550048828, 0.0
1444157067.220406, 6072, 93.01902770996094, 115.78447723388672, 0.0
1444157067.301074, 6072, 93.10010528564453, 115.72315216064453, 0.0
1444157067.382105, 6072, 93.17339324951172, 115.67489624023438, 0.0
1444157067.46289, 6072, 93.23522186279297, 115.62134552001953, 0.0
1444157067.522383, 6072, 93.3263168334961, 115.57759094238281, 0.0
1444157067.623744, 6072, 93.42366027832031, 115.5260238647461, 0.0
1444157067.744053, 6072, 93.53213500976562, 115.45222473144531, 0.0
1444157067.824373, 6072, 93.6327896118164, 115.40298461914062, 0.0
1444157067.907309, 5663, 98.08649444580078, 100.2973403930664, 0.0
1444157067.984826, 5663, 98.0993423461914, 100.33427429199219, 0.0
1444157068.308313, 5663, 98.084228515625, 100.18943786621094, 0.0
1444157068.38599, 5663, 98.08720397949219, 100.26850891113281, 0.0
1444157068.426179, 5663, 98.1119613647461, 100.29695129394531, 0.0
1444157068.506339, 5663, 98.1076889038086, 100.34713745117188, 0.0
1444157068.586655, 5663, 98.07937622070312, 100.31885528564453, 0.0
1444157068.626971, 5663, 98.10809326171875, 100.35100555419922, 0.0
1444157068.707097, 5663, 98.1334457397461, 100.34530639648438, 0.0
1444157068.747051, 5663, 98.08694458007812, 100.27761840820312, 0.0
1444157068.827313, 5663, 98.06462860107422, 100.28092193603516, 0.0
1444157068.867797, 5663, 98.05982971191406, 100.27786254882812, 0.0
1444157067.907309, 5686, 97.43302917480469, 99.16932678222656, 0.0
1444157068.308313, 5686, 97.45140838623047, 99.11419677734375, 0.0
1444157068.38599, 5686, 97.4478988647461, 99.11917877197266, 0.0
1444157068.426179, 5686, 97.45036315917969, 99.11856079101562, 0.0
1444157068.506339, 5686, 97.4510269165039, 99.10991668701172, 0.0
1444157068.586655, 5686, 97.45376586914062, 99.09249877929688, 0.0
1444157068.626971, 5686, 97.44302368164062, 99.1168212890625, 0.0
1444157068.707097, 5686, 97.44732666015625, 99.11436462402344, 0.0
1444157068.747051, 5686, 97.45194244384766, 99.09571075439453, 0.0
1444157068.827313, 5686, 97.46441650390625, 99.08027648925781, 0.0
1444157068.867797, 5686, 97.45970153808594, 99.072998046875, 0.0
1444157067.907309, 5743, 94.20880126953125, 101.38329315185547, 0.0
1444157067.984826, 5743, 94.20790100097656, 101.38414764404297, 0.0
1444157068.065164, 5743, 94.20720672607422, 101.39404296875, 0.0
1444157068.145188, 5743, 94.20806121826172, 101.3926773071289, 0.0
1444157068.506339, 5743, 94.21659088134766, 101.40852355957031, 0.0
1444157068.586655, 5743, 94.21370697021484, 101.40646362304688, 0.0
1444157068.626971, 5743, 94.22030639648438, 101.40988159179688, 0.0
1444157068.707097, 5743, 94.22804260253906, 101.39403533935547, 0.0
1444157068.747051, 5743, 94.23067474365234, 101.38384246826172, 0.0
1444157068.827313, 5743, 94.2229995727539, 101.39209747314453, 0.0
1444157068.867797, 5743, 94.2311019897461, 101.37240600585938, 0.0
1444157067.907309, 5744, 95.5150375366211, 92.72179412841797, 0.0
1444157067.984826, 5744, 95.52384185791016, 92.71043395996094, 0.0
1444157068.065164, 5744, 95.52146911621094, 92.70491027832031, 0.0
1444157068.145188, 5744, 95.52572631835938, 92.70481872558594, 0.0
1444157068.225684, 5744, 95.51871490478516, 92.7090072631836, 0.0
1444157068.308313, 5744, 95.51806640625, 92.70923614501953, 0.0
1444157068.38599, 5744, 95.52984619140625, 92.68760681152344, 0.0
1444157068.426179, 5744, 95.54135131835938, 92.68570709228516, 0.0
1444157068.506339, 5744, 95.5297622680664, 92.69922637939453, 0.0
1444157068.586655, 5744, 95.52532196044922, 92.6966323852539, 0.0
1444157068.626971, 5744, 95.52851104736328, 92.69491577148438, 0.0
1444157068.707097, 5744, 95.5301284790039, 92.68140411376953, 0.0
1444157068.747051, 5744, 95.53116607666016, 92.67398071289062, 0.0
1444157068.827313, 5744, 95.53679656982422, 92.6715316772461, 0.0
1444157068.867797, 5744, 95.52891540527344, 92.68791198730469, 0.0
1444157067.907309, 5764, 95.05015563964844, 100.94257354736328, 0.0
1444157067.984826, 5764, 95.0097427368164, 100.95319366455078, 0.0
1444157068.065164, 5764, 94.96754455566406, 100.96394348144531, 0.0
1444157068.145188, 5764, 94.9972915649414, 100.95004272460938, 0.0
1444157068.426179, 5764, 95.0334243774414, 100.93783569335938, 0.0
1444157068.506339, 5764, 95.03784942626953, 100.93579864501953, 0.0
1444157068.586655, 5764, 95.05154418945312, 100.93250274658203, 0.0
1444157068.626971, 5764, 94.98735809326172, 100.95552825927734, 0.0
1444157068.707097, 5764, 94.94944763183594, 100.96817016601562, 0.0
1444157068.747051, 5764, 94.985107421875, 100.95873260498047, 0.0
1444157068.827313, 5764, 94.997314453125, 100.95189666748047, 0.0
1444157068.867797, 5764, 95.00096130371094, 100.9463119506836, 0.0
1444157067.907309, 5811, 96.50930786132812, 84.88322448730469, 0.0
1444157067.984826, 5811, 96.52943420410156, 84.87033081054688, 0.0
1444157068.065164, 5811, 96.55052185058594, 84.85652160644531, 0.0
1444157068.145188, 5811, 96.57400512695312, 84.84477233886719, 0.0
1444157068.225684, 5811, 96.59467315673828, 84.83203887939453, 0.0
1444157068.308313, 5811, 96.6135482788086, 84.81903076171875, 0.0
1444157068.38599, 5811, 96.63030242919922, 84.8089828491211, 0.0
1444157068.426179, 5811, 96.64335632324219, 84.79684448242188, 0.0
1444157068.506339, 5811, 96.65534973144531, 84.79094696044922, 0.0
1444157068.586655, 5811, 96.66677856445312, 84.7848129272461, 0.0
1444157068.626971, 5811, 96.67723846435547, 84.78019714355469, 0.0
1444157068.707097, 5811, 96.68478393554688, 84.77408599853516, 0.0
1444157068.747051, 5811, 96.62312316894531, 84.80253601074219, 0.0
1444157068.827313, 5811, 96.63709259033203, 84.79420471191406, 0.0
1444157068.867797, 5811, 96.65129089355469, 84.78831481933594, 0.0
1444157067.984826, 5825, 93.65010070800781, 92.87333679199219, 0.0
1444157068.065164, 5825, 93.60254669189453, 92.77861785888672, 0.0
1444157068.145188, 5825, 93.61772155761719, 92.79425811767578, 0.0
1444157068.225684, 5825, 93.63074493408203, 92.8658447265625, 0.0
1444157068.308313, 5825, 93.64447021484375, 92.90448760986328, 0.0
1444157068.38599, 5825, 93.61929321289062, 92.83580017089844, 0.0
1444157068.426179, 5825, 93.63351440429688, 92.8435287475586, 0.0
1444157068.506339, 5825, 93.59969329833984, 92.77572631835938, 0.0
1444157068.586655, 5825, 93.61248779296875, 92.79167938232422, 0.0
1444157068.626971, 5825, 93.62307739257812, 92.85021209716797, 0.0
1444157068.707097, 5825, 93.62625885009766, 92.88431549072266, 0.0
1444157068.747051, 5825, 93.51911163330078, 92.67674255371094, 0.0
1444157068.827313, 5825, 93.55874633789062, 92.75556182861328, 0.0
1444157068.867797, 5825, 93.59210205078125, 92.81848907470703, 0.0
1444157067.907309, 5844, 83.03265380859375, 118.21661376953125, 0.0
1444157067.984826, 5844, 83.02718353271484, 118.23078918457031, 0.0
1444157068.065164, 5844, 83.0252685546875, 118.22017669677734, 0.0
1444157068.145188, 5844, 83.02234649658203, 118.21553802490234, 0.0
1444157068.225684, 5844, 83.02617645263672, 118.20829772949219, 0.0
1444157068.308313, 5844, 83.0280990600586, 118.20110321044922, 0.0
1444157068.38599, 5844, 83.0168228149414, 118.17594909667969, 0.0
1444157068.426179, 5844, 83.02106475830078, 118.20658111572266, 0.0
1444157068.506339, 5844, 83.02143096923828, 118.18679809570312, 0.0
1444157068.586655, 5844, 83.0257339477539, 118.1862564086914, 0.0
1444157068.626971, 5844, 83.0284194946289, 118.18620300292969, 0.0
1444157068.707097, 5844, 83.02230072021484, 118.19178771972656, 0.0
1444157068.747051, 5844, 83.01985168457031, 118.20174407958984, 0.0
1444157068.827313, 5844, 83.02214813232422, 118.21772766113281, 0.0
1444157068.867797, 5844, 83.03022766113281, 118.21754455566406, 0.0
1444157068.225684, 5900, 94.52477264404297, 97.26144409179688, 0.0
1444157068.308313, 5900, 94.48908996582031, 97.28631591796875, 0.0
1444157068.426179, 5900, 94.7688980102539, 97.09056854248047, 0.0
1444157068.626971, 5900, 94.77472686767578, 97.09808349609375, 0.0
1444157068.707097, 5900, 94.87203979492188, 97.02688598632812, 0.0
1444157068.827313, 5900, 94.71929168701172, 97.13233184814453, 0.0
1444157068.867797, 5900, 94.74787902832031, 97.11299133300781, 0.0
1444157067.984826, 5921, 88.56356048583984, 102.5662841796875, 0.0
1444157067.907309, 5936, 83.22505187988281, 119.22526550292969, 0.0
1444157067.984826, 5936, 83.2295913696289, 119.23318481445312, 0.0
1444157068.065164, 5936, 83.23831176757812, 119.27369689941406, 0.0
1444157068.145188, 5936, 83.23269653320312, 119.22901916503906, 0.0
1444157068.225684, 5936, 83.23180389404297, 119.23817443847656, 0.0
1444157068.308313, 5936, 83.22840881347656, 119.24254608154297, 0.0
1444157068.38599, 5936, 83.22978210449219, 119.24604034423828, 0.0
1444157068.426179, 5936, 83.23372650146484, 119.26446533203125, 0.0
1444157068.506339, 5936, 83.23320770263672, 119.26415252685547, 0.0
1444157068.586655, 5936, 83.23412322998047, 119.26219177246094, 0.0
1444157068.626971, 5936, 83.21987915039062, 119.20840454101562, 0.0
1444157068.707097, 5936, 83.22209167480469, 119.22332000732422, 0.0
1444157068.747051, 5936, 83.23094177246094, 119.24873352050781, 0.0
1444157068.827313, 5936, 83.2288818359375, 119.26436614990234, 0.0
1444157068.867797, 5936, 83.23013305664062, 119.2579345703125, 0.0
1444157067.907309, 5937, 95.52091217041016, 86.85857391357422, 0.0
1444157067.984826, 5937, 95.51974487304688, 86.87452697753906, 0.0
1444157068.065164, 5937, 95.52709197998047, 86.88701629638672, 0.0
1444157068.145188, 5937, 95.52659606933594, 86.86810302734375, 0.0
1444157068.225684, 5937, 95.5252456665039, 86.85481262207031, 0.0
1444157068.308313, 5937, 95.53133392333984, 86.87725830078125, 0.0
1444157068.38599, 5937, 95.52806091308594, 86.88951110839844, 0.0
1444157068.426179, 5937, 95.53141021728516, 86.90141296386719, 0.0
1444157068.506339, 5937, 95.52752685546875, 86.910400390625, 0.0
1444157068.586655, 5937, 95.52628326416016, 86.8670883178711, 0.0
1444157068.626971, 5937, 95.52771759033203, 86.85546112060547, 0.0
1444157068.707097, 5937, 95.52558898925781, 86.81483459472656, 0.0
1444157068.747051, 5937, 95.52784729003906, 86.85316467285156, 0.0
1444157068.827313, 5937, 95.52985382080078, 86.84424591064453, 0.0
1444157068.867797, 5937, 95.5264663696289, 86.83506774902344, 0.0
1444157068.145188, 5945, 96.04132080078125, 96.67713165283203, 0.0
1444157068.225684, 5945, 96.04154205322266, 96.67586517333984, 0.0
